Unnamed: 0,DonorName,RecipientName,IncomegroupName,USD_Commitment_Defl,USD_Received_Defl,ChannelReportedName,CommitmentDate
40703,Germany,Egypt,LMICs,2.81795,,,2004-12-31
40829,Germany,Egypt,LMICs,2.11346,,,2004-12-31
40966,Germany,Egypt,LMICs,4.22692,,,2004-12-31
41006,Germany,Egypt,LMICs,0.040987,,,2004-12-31
41026,Germany,Egypt,LMICs,0.0556263,,,2004-12-31
50248,Germany,Ethiopia,LDCs,0.0340972,,,2004-12-31
50467,Germany,Ethiopia,LDCs,0.0640519,,,2004-12-31
50565,Germany,Ethiopia,LDCs,0.262224,,,2004-12-31
50579,Germany,Ethiopia,LDCs,0.0704909,,,2004-12-31
54371,Germany,Kenya,LMICs,0.0870605,,,2004-12-31
54545,Germany,Kenya,LMICs,0.214587,,,2004-12-31
54559,Germany,Kenya,LMICs,0.0767045,,,2004-12-31
54563,Germany,Kenya,LMICs,0.352243,,,2004-12-31
54569,Germany,Kenya,LMICs,0.0562321,,,2004-12-31
54575,Germany,Kenya,LMICs,5.63589,,,2004-12-31
54666,Germany,Kenya,LMICs,0.986281,,MINISTRY OF FINANCE AND PLAN.,2004-09-01
54753,Germany,Kenya,LMICs,0.528365,,,2004-12-31
55336,Germany,Kenya,LMICs,13.3852,0.0,MINISTRY OF FINANCE AND PLAN.,2004-09-01
66283,Germany,Rwanda,LDCs,0.0975714,,,2004-12-31
72002,Germany,Tanzania,LDCs,0.08165,,,2004-12-31
72625,Germany,Tanzania,LDCs,6.3403800000000015,,MINISTRY OF FINANCE,2004-01-01
72626,Germany,Tanzania,LDCs,0.704487,,MINISTRY OF FINANCE,2004-01-01
72627,Germany,Tanzania,LDCs,13.2472,,MINISTRY OF FINANCE,2004-05-01
72628,Germany,Tanzania,LDCs,0.281795,,MINISTRY OF FINANCE,2004-05-01
74133,Germany,Uganda,LDCs,3.94513,,,2004-12-31
74679,Germany,Uganda,LDCs,0.223858,,,2004-12-31
74697,Germany,Uganda,LDCs,0.0293771,,,2004-12-31
74726,Germany,Uganda,LDCs,23.0522,0.0,MINISTRY OF FINANCE,2004-03-01
74804,Germany,Uganda,LDCs,1.08491,,,2004-12-31
90465,Germany,Bolivia,LMICs,0.076775,,,2004-12-31
90872,Germany,Bolivia,LMICs,0.08304489999999999,,,2004-12-31
90890,Germany,Bolivia,LMICs,0.0847216,,,2004-12-31
94307,Germany,Colombia,UMICs,0.0897234,,,2004-12-31
103029,Germany,Lebanon,UMICs,0.040987,,,2004-12-31
103030,Germany,Lebanon,UMICs,0.035182099999999994,,,2004-12-31
103076,Germany,Lebanon,UMICs,0.338154,,,2004-12-31
112302,Germany,India,LMICs,0.0704487,,,2004-12-31
112495,Germany,India,LMICs,0.0706741,,,2004-12-31
112496,Germany,India,LMICs,0.0576834,,,2004-12-31
112657,Germany,India,LMICs,0.141658,,,2004-12-31
112704,Germany,India,LMICs,0.221209,,,2004-12-31
112711,Germany,India,LMICs,0.109336,,,2004-12-31
112735,Germany,India,LMICs,0.0528365,,,2004-12-31
116788,Germany,Bangladesh,LDCs,0.429695,,,2004-12-31
197406,Germany,Egypt,LMICs,0.182417,0.0,Other,2005-12-31
197407,Germany,Egypt,LMICs,0.00246965,0.0,Public sector,2005-12-31
197419,Germany,Egypt,LMICs,3.92899,0.0,Public sector,2005-09-18
197450,Germany,Egypt,LMICs,0.0701605,0.0,Public sector,2005-12-31
197535,Germany,Egypt,LMICs,0.056296800000000015,,Public sector,2005-12-31
197536,Germany,Egypt,LMICs,0.0689678,,Public sector,2005-12-31
197537,Germany,Egypt,LMICs,0.00520591,,Public sector,2005-12-31
197538,Germany,Egypt,LMICs,0.037269300000000005,,Public sector,2005-12-31
197539,Germany,Egypt,LMICs,0.0885566,,Public sector,2005-12-31
197540,Germany,Egypt,LMICs,0.00770363,,Public sector,2005-12-31
197541,Germany,Egypt,LMICs,0.0991789,,Public sector,2005-12-31
197542,Germany,Egypt,LMICs,0.042292800000000005,,Public sector,2005-12-31
197543,Germany,Egypt,LMICs,0.409275,,Public sector,2005-12-31
201053,Germany,Burundi,LDCs,23.7049,,Public sector,2005-11-29
201479,Germany,Burundi,LDCs,5.61284,,Public sector,2005-12-31
201480,Germany,Burundi,LDCs,0.00453237,,NGOs and civil society,2005-12-31
207664,Germany,Ethiopia,LDCs,0.0525362,0.0,NGOs and civil society,2005-12-31
207685,Germany,Ethiopia,LDCs,0.373829,0.0,NGOs and civil society,2005-12-31
207822,Germany,Ethiopia,LDCs,0.0925839,,Public sector,2005-12-31
210741,Germany,Kenya,LMICs,0.701605,,Public sector,2005-11-17
210799,Germany,Kenya,LMICs,0.134007,0.0,NGOs and civil society,2005-12-31
211078,Germany,Kenya,LMICs,0.212067,0.0,NGOs and civil society,2005-12-31
211172,Germany,Kenya,LMICs,0.010945,0.0,NGOs and civil society,2005-12-31
211176,Germany,Kenya,LMICs,0.561284,0.0,NGOs and civil society,2005-12-31
211187,Germany,Kenya,LMICs,0.342383,0.0,NGOs and civil society,2005-12-31
211650,Germany,Kenya,LMICs,0.0238406,,Public sector,2005-12-31
211651,Germany,Kenya,LMICs,0.252578,,NGOs and civil society,2005-12-31
211914,Germany,Kenya,LMICs,13.3305,0.0,Public sector,2005-11-17
219819,Germany,Rwanda,LDCs,0.159363,0.0,Other,2005-12-31
219858,Germany,Rwanda,LDCs,0.0653195,0.0,NGOs and civil society,2005-12-31
224293,Germany,Sudan,LDCs,0.0364695,0.0,NGOs and civil society,2005-12-31
224651,Germany,Tanzania,LDCs,8.55959,,Public sector,2005-07-12
224652,Germany,Tanzania,LDCs,0.543043,,Public sector,2005-07-12
224653,Germany,Tanzania,LDCs,0.420963,,Public sector,2005-07-12
224758,Germany,Tanzania,LDCs,16.0148,0.0,Public sector,2005-07-12
225530,Germany,Tanzania,LDCs,0.147604,0.0,NGOs and civil society,2005-12-31
225735,Germany,Tanzania,LDCs,0.011801,0.0,NGOs and civil society,2005-12-31
225751,Germany,Tanzania,LDCs,0.0140321,0.0,NGOs and civil society,2005-12-31
225877,Germany,Tanzania,LDCs,0.104216,0.0,NGOs and civil society,2005-12-31
225889,Germany,Tanzania,LDCs,0.00813862,0.0,NGOs and civil society,2005-12-31
225895,Germany,Tanzania,LDCs,0.304497,0.0,NGOs and civil society,2005-12-31
225899,Germany,Tanzania,LDCs,0.382122,0.0,NGOs and civil society,2005-12-31
225952,Germany,Tanzania,LDCs,0.0647021,,Public sector,2005-12-31
225953,Germany,Tanzania,LDCs,0.217498,,NGOs and civil society,2005-12-31
227391,Germany,Uganda,LDCs,0.229214,0.0,NGOs and civil society,2005-12-31
227401,Germany,Uganda,LDCs,17.651,0.0,Public sector,2005-08-25
227854,Germany,Uganda,LDCs,0.106405,,Public sector,2005-12-31
227855,Germany,Uganda,LDCs,0.23153,,NGOs and civil society,2005-12-31
244333,Germany,Bolivia,LMICs,0.030646100000000006,,Public sector,2005-12-31
244334,Germany,Bolivia,LMICs,0.0543604,,Public sector,2005-12-31
244335,Germany,Bolivia,LMICs,0.126191,,Public sector,2005-12-31
244336,Germany,Bolivia,LMICs,0.0424471,,Public sector,2005-12-31
248631,Germany,Colombia,UMICs,0.0355012,,Public sector,2005-12-31
248632,Germany,Colombia,UMICs,0.0923172,,Public sector,2005-12-31
257474,Germany,Lebanon,UMICs,0.056296800000000015,,Public sector,2005-12-31
257475,Germany,Lebanon,UMICs,0.0584297,,Public sector,2005-12-31
257476,Germany,Lebanon,UMICs,0.00899458,,Public sector,2005-12-31
257477,Germany,Lebanon,UMICs,0.0046306,,Public sector,2005-12-31
257478,Germany,Lebanon,UMICs,0.058542,,Public sector,2005-12-31
257479,Germany,Lebanon,UMICs,0.041717500000000005,,Public sector,2005-12-31
257757,Germany,Lebanon,UMICs,22.8104,0.0,Public sector,2005-08-22
266292,Germany,India,LMICs,0.0557355,,Public sector,2005-12-31
266391,Germany,India,LMICs,0.00606187,,Public sector,2005-12-31
266427,Germany,India,LMICs,0.0876025,,Public sector,2005-12-31
266428,Germany,India,LMICs,0.187722,,Public sector,2005-12-31
266429,Germany,India,LMICs,0.00733879,,Public sector,2005-12-31
266432,Germany,India,LMICs,0.0511891,,NGOs and civil society,2005-12-31
266433,Germany,India,LMICs,0.041380699999999986,,NGOs and civil society,2005-12-31
266434,Germany,India,LMICs,0.0273486,,NGOs and civil society,2005-12-31
266435,Germany,India,LMICs,0.06352340000000001,,Public sector,2005-12-31
267502,Germany,India,LMICs,0.0302252,,Public sector,2005-12-31
271312,Germany,Bangladesh,LDCs,0.431207,,NGOs and civil society,2005-12-31
7830,Germany,Egypt,LMICs,0.00237175,0.0,Public sector,2006-12-31
12312,Germany,India,LMICs,4.19291,0.0,public sector,2006-06-26
12422,Germany,Kenya,LMICs,0.698821,0.0,public sector,2006-11-27
13548,Germany,Ethiopia,LDCs,0.0999588,0.0,Public sector,2006-12-31
13549,Germany,Bolivia,LMICs,0.112519,0.0,Public sector,2006-12-31
13993,Germany,Egypt,LMICs,5.59056,0.0,Public sector,2006-12-31
14926,Germany,India,LMICs,0.232833,0.0,NGOs and civil society,2006-12-31
15264,Germany,Rwanda,LDCs,0.0128275,0.0,Other,2006-12-31
15336,Germany,Bolivia,LMICs,0.139766,0.0,NGOs and civil society,2006-12-31
15433,Germany,Ethiopia,LDCs,0.0278152,0.0,NGOs and civil society,2006-12-31
15769,Germany,India,LMICs,0.07267810000000001,0.0,NGOs and civil society,2006-12-31
16656,Germany,India,LMICs,0.0960838,0.0,Multilateral Organisations,2006-12-31
16657,Germany,India,LMICs,0.279533,0.0,Multilateral Organisations,2006-12-31
17052,Germany,Burundi,LDCs,11.1298,0.0,public sector,2006-12-11
17084,Germany,Tanzania,LDCs,0.00699277,0.0,Other,2006-12-31
17086,Germany,Tanzania,LDCs,0.0139744,0.0,NGOs and civil society,2006-12-31
17295,Germany,India,LMICs,1.39764,0.0,public sector,2006-06-26
17336,Germany,Bolivia,LMICs,4.53622,0.0,public sector,2006-12-21
17437,Germany,Lebanon,UMICs,2.79528,0.0,public sector,2006-12-07
17645,Germany,Rwanda,LDCs,0.653546,0.0,public sector,2006-03-21
17881,Germany,India,LMICs,0.087187,0.0,Public sector,2006-12-31
17889,Germany,Uganda,LDCs,0.0859955,0.0,Public sector,2006-12-31
17895,Germany,India,LMICs,0.0076386000000000015,0.0,Public sector,2006-12-31
17896,Germany,India,LMICs,0.0972864,0.0,Public sector,2006-12-31
17906,Germany,Egypt,LMICs,0.0263565,0.0,Public sector,2006-12-31
17907,Germany,Egypt,LMICs,0.0987785,0.0,Public sector,2006-12-31
17979,Germany,Kenya,LMICs,13.2776,0.0,public sector,2006-11-27
18495,Germany,Egypt,LMICs,0.00177046,0.0,Public sector,2006-12-31
18496,Germany,Sudan,LDCs,0.00151436,0.0,Public sector,2006-12-31
18527,Germany,Kenya,LMICs,0.024986900000000003,0.0,Public sector,2006-12-31
18528,Germany,Kenya,LMICs,0.0560535,0.0,Public sector,2006-12-31
18529,Germany,Tanzania,LDCs,0.00328482,0.0,Public sector,2006-12-31
18530,Germany,Tanzania,LDCs,0.073001,0.0,Public sector,2006-12-31
18531,Germany,Tanzania,LDCs,0.032736900000000006,0.0,Public sector,2006-12-31
18653,Germany,Egypt,LMICs,0.249101,0.0,Public sector,2006-12-31
18664,Germany,Lebanon,UMICs,0.0150656,0.0,Public sector,2006-12-31
18672,Germany,Colombia,UMICs,0.00338504,0.0,Public sector,2006-12-31
18697,Germany,Bolivia,LMICs,0.00338504,0.0,Public sector,2006-12-31
18699,Germany,India,LMICs,0.0205329,0.0,Public sector,2006-12-31
18737,Germany,Egypt,LMICs,0.00487713,0.0,Public sector,2006-12-31
18738,Germany,Lebanon,UMICs,0.15973099999999998,0.0,Public sector,2006-12-31
18911,Germany,Uganda,LDCs,0.368535,0.0,NGOs and civil society,2006-12-31
18913,Germany,Kenya,LMICs,0.035409300000000005,0.0,NGOs and civil society,2006-12-31
18914,Germany,Uganda,LDCs,0.0314452,0.0,NGOs and civil society,2006-12-31
18938,Germany,India,LMICs,0.5907220000000001,0.0,NGOs and civil society,2006-12-31
19265,Germany,India,LMICs,0.010556,0.0,Public sector,2006-12-31
21129,Germany,Tanzania,LDCs,0.7742939999999999,0.0,NGOs and civil society,2006-12-31
21207,Germany,India,LMICs,0.040253,0.0,NGOs and civil society,2006-12-31
21778,Germany,Kenya,LMICs,0.117574,0.0,Public sector,2006-12-31
21780,Germany,Kenya,LMICs,0.258332,0.0,Public sector,2006-12-31
21782,Germany,Tanzania,LDCs,0.662788,0.0,Public sector,2006-12-31
21783,Germany,Uganda,LDCs,0.5647220000000001,0.0,Public sector,2006-12-31
21784,Germany,Tanzania,LDCs,0.00842919,0.0,Public sector,2006-12-31
21973,Germany,Lebanon,UMICs,4.19291,0.0,Public sector,2006-12-31
22737,Germany,Kenya,LMICs,2.51575,0.0,Public sector,2006-12-31
4936,Germany,Rwanda,LDCs,0.0200844,0.0,Other,
5725,Germany,Colombia,UMICs,0.00834699,0.0,Public sector,
6064,Germany,Uganda,LDCs,0.00137329,0.0,NGOs and civil society,
6065,Germany,Uganda,LDCs,0.0102998,0.0,NGOs and civil society,
6137,Germany,India,LMICs,0.0460061,0.0,NGOs and civil society,
6236,Germany,Ethiopia,LDCs,0.0247198,0.0,Public sector,
6885,Germany,Uganda,LDCs,0.00686656,0.0,Other,
6948,Germany,Tanzania,LDCs,0.0137332,0.0,Public sector,
6949,Germany,Tanzania,LDCs,0.0161296,0.0,Public sector,
7015,Germany,Bolivia,LMICs,2.74663,0.0,KfW,2007-12-14
7092,Germany,Egypt,LMICs,2.74663,0.0,KfW,2007-09-17
7600,Germany,Uganda,LDCs,8.2399,0.0,KfW,2007-11-22
8129,Germany,Tanzania,LDCs,9.75055,0.0,KfW,2007-02-23
8245,Germany,Tanzania,LDCs,1.01076,0.0,KfW,2007-02-23
8246,Germany,Tanzania,LDCs,23.6897,0.0,KfW,2007-12-20
8250,Germany,Tanzania,LDCs,4.1391800000000005,0.0,KfW,2007-02-23
10089,Germany,Uganda,LDCs,0.549327,0.0,KfW,2007-06-12
18093,Germany,Bolivia,LMICs,4.80661,0.0,KfW,2007-12-14
18449,Germany,Lebanon,UMICs,13.7332,0.0,KfW,2007-06-21
18546,Germany,Tanzania,LDCs,2.6093,0.0,KfW,2007-02-23
18690,Germany,Bolivia,LMICs,0.00275762,0.0,Public sector,
19971,Germany,Tanzania,LDCs,0.183238,0.0,Public sector,
19972,Germany,Uganda,LDCs,0.156642,0.0,Public sector,
19973,Germany,Kenya,LMICs,0.18066,0.0,Public sector,
19991,Germany,Lebanon,UMICs,0.00408567,0.0,Public sector,
20502,Germany,India,LMICs,0.0877809,0.0,Public sector,
21002,Germany,Tanzania,LDCs,0.323677,0.0,NGOs and civil society,
21086,Germany,Egypt,LMICs,0.0584841,0.0,Public sector,
21088,Germany,Egypt,LMICs,0.290634,0.0,Public sector,
21102,Germany,Lebanon,UMICs,0.139489,0.0,Public sector,
21331,Germany,Bolivia,LMICs,13.4585,0.0,GTZ,
21337,Germany,Bangladesh,LDCs,0.346076,0.0,NGOs and civil society,
21446,Germany,Uganda,LDCs,0.122004,0.0,Public sector,
21449,Germany,Uganda,LDCs,0.037852099999999986,0.0,Public sector,
21450,Germany,Uganda,LDCs,0.078534,0.0,Public sector,
21849,Germany,Ethiopia,LDCs,0.439461,0.0,NGOs and civil society,
22051,Germany,Rwanda,LDCs,0.195011,0.0,NGOs and civil society,
22144,Germany,Tanzania,LDCs,5.49327,0.0,GTZ,
22148,Germany,Uganda,LDCs,4.53195,0.0,GTZ,
22156,Germany,Kenya,LMICs,6.1799300000000015,0.0,GTZ,
22341,Germany,Ethiopia,LDCs,0.093461,0.0,Public sector,
22459,Germany,Lebanon,UMICs,2.74663,0.0,GTZ,
22603,Germany,Tanzania,LDCs,0.0222746,0.0,Public sector,
22894,Germany,India,LMICs,0.057773300000000014,0.0,Public sector,
22895,Germany,India,LMICs,0.040053,0.0,Public sector,
22921,Germany,India,LMICs,0.0369653,0.0,Public sector,
22923,Germany,India,LMICs,0.00408215,0.0,Public sector,
22934,Germany,Kenya,LMICs,0.00339486,0.0,Public sector,
22937,Germany,Tanzania,LDCs,0.0021588,0.0,Public sector,
22938,Germany,Tanzania,LDCs,0.249462,0.0,Public sector,
22940,Germany,Tanzania,LDCs,0.00191994,0.0,Public sector,
23415,Germany,Egypt,LMICs,1.03232,0.0,Public sector,
23417,Germany,Lebanon,UMICs,0.0677183,0.0,Public sector,
23667,Germany,Egypt,LMICs,0.0021588,0.0,Public sector,
23894,Germany,Tanzania,LDCs,0.8532540000000001,0.0,Public sector,
23909,Germany,Uganda,LDCs,0.643745,0.0,Public sector,
23951,Germany,Kenya,LMICs,0.198057,0.0,Public sector,
23952,Germany,Kenya,LMICs,0.243403,0.0,Public sector,
24015,Germany,Colombia,UMICs,0.0055647,0.0,Public sector,
24021,Germany,Colombia,UMICs,0.00834699,0.0,Public sector,
24025,Germany,Colombia,UMICs,0.0055647,0.0,Public sector,
24028,Germany,Colombia,UMICs,0.0055647,0.0,Public sector,
24470,Germany,Bolivia,LMICs,0.0201726,0.0,Public sector,
24497,Germany,Bolivia,LMICs,0.00938521,0.0,Public sector,
24501,Germany,Bolivia,LMICs,0.00604674,0.0,Public sector,
24508,Germany,Bolivia,LMICs,0.00938521,0.0,Public sector,
24512,Germany,Bolivia,LMICs,0.00604674,0.0,Public sector,
24516,Germany,Bolivia,LMICs,0.00604674,0.0,Public sector,
24555,Germany,Burundi,LDCs,0.00154083,0.0,Public sector,
24819,Germany,Bolivia,LMICs,0.113178,0.0,Public sector,
24833,Germany,Bolivia,LMICs,0.0273008,0.0,Public sector,
25370,Germany,India,LMICs,0.686656,0.0,NGOs and civil society,
25416,Germany,India,LMICs,0.0561376,0.0,Public sector,
14077,Germany,Uganda,LDCs,0.0102075,-0.0,National NGOs,
14230,Germany,Uganda,LDCs,0.0020415,-0.0,National NGOs,
14271,Germany,Kenya,LMICs,0.12729100000000002,-0.0,Federal Ministry for Economic Cooperation and Development,
14351,Germany,Tanzania,LDCs,0.034024900000000004,-0.0,Higher education institution,
14481,Germany,India,LMICs,0.0894163,-0.0,Federal Ministry for Economic Cooperation and Development,
14607,Germany,Uganda,LDCs,0.224565,-0.0,National NGOs,
14706,Germany,Lebanon,UMICs,1.6332,-0.0,Federal Ministry for Economic Cooperation and Development,
14796,Germany,Uganda,LDCs,4.49129,-0.0,GTZ,
14930,Germany,Bolivia,LMICs,25.1938,-0.0,KfW,
15153,Germany,Tanzania,LDCs,0.0317997,-0.0,National NGOs,
16152,Germany,Egypt,LMICs,10.438,-0.0,KfW,2008-11-11
16272,Germany,Lebanon,UMICs,16.332,-0.0,KfW,
16333,Germany,Egypt,LMICs,11.2963,-0.0,KfW,
16384,Germany,Kenya,LMICs,38.0535,-0.0,KfW,2008-05-21
16385,Germany,Kenya,LMICs,7.485489999999999,-0.0,KfW,
16467,Germany,Kenya,LMICs,0.680499,-0.0,KfW,
16857,Germany,Egypt,LMICs,28.5305,-0.0,KfW,2008-12-14
17603,Germany,Tanzania,LDCs,6.941089999999999,-0.0,GTZ,
17640,Germany,Burundi,LDCs,9.52698,-0.0,GTZ,
17702,Germany,Sudan,LDCs,2.7219900000000004,-0.0,GTZ,
17950,Germany,Egypt,LMICs,5.44399,-0.0,GTZ,
19232,Germany,Bangladesh,LDCs,0.360438,-0.0,National NGOs,
19669,Germany,Uganda,LDCs,0.0411361,-0.0,National NGOs,
19681,Germany,Ethiopia,LDCs,0.0503691,-0.0,National NGOs,
19684,Germany,Tanzania,LDCs,0.0208831,-0.0,National NGOs,
19780,Germany,Tanzania,LDCs,0.016332,-0.0,National NGOs,
19801,Germany,Kenya,LMICs,0.544399,-0.0,National NGOs,
19851,Germany,Bolivia,LMICs,0.112383,-0.0,Federal Ministry for Economic Cooperation and Development,
19853,Germany,Bolivia,LMICs,0.0881914,-0.0,Federal Ministry for Economic Cooperation and Development,
19991,Germany,Kenya,LMICs,0.35930300000000004,-0.0,National NGOs,
20041,Germany,Ethiopia,LDCs,0.060643,-0.0,Federal Ministry for Economic Cooperation and Development,
20307,Germany,Bolivia,LMICs,0.0451236,-0.0,Federal Ministry for Economic Cooperation and Development,
20509,Germany,Egypt,LMICs,0.0365771,-0.0,Federal Ministry for Economic Cooperation and Development,
20527,Germany,Egypt,LMICs,0.0394491,-0.0,Federal Ministry for Economic Cooperation and Development,
20581,Germany,India,LMICs,0.0161035,-0.0,Federal Ministry for Economic Cooperation and Development,
20582,Germany,India,LMICs,0.0902441,-0.0,Federal Ministry for Economic Cooperation and Development,
20583,Germany,India,LMICs,0.0480335,-0.0,Federal Ministry for Economic Cooperation and Development,
20584,Germany,India,LMICs,0.00448676,-0.0,Federal Ministry for Economic Cooperation and Development,
20585,Germany,India,LMICs,0.0845303,-0.0,Federal Ministry for Economic Cooperation and Development,
20586,Germany,India,LMICs,0.0824227,-0.0,Federal Ministry for Economic Cooperation and Development,
20639,Germany,Uganda,LDCs,0.041899300000000014,-0.0,Federal Ministry for Economic Cooperation and Development,
20752,Germany,Tanzania,LDCs,0.0990094,-0.0,Federal Ministry for Economic Cooperation and Development,
20753,Germany,Tanzania,LDCs,0.0893474,-0.0,Federal Ministry for Economic Cooperation and Development,
20803,Germany,Lebanon,UMICs,0.0946723,-0.0,Federal Ministry for Economic Cooperation and Development,
20852,Germany,Egypt,LMICs,1.44592,-0.0,Federal Ministry for Economic Cooperation and Development,
20929,Germany,Uganda,LDCs,0.109949,-0.0,Federal Ministry for Economic Cooperation and Development,
20930,Germany,Uganda,LDCs,0.12748099999999998,-0.0,Federal Ministry for Economic Cooperation and Development,
20931,Germany,Uganda,LDCs,0.0570022,-0.0,Federal Ministry for Economic Cooperation and Development,
20968,Germany,Uganda,LDCs,0.0120054,-0.0,Federal Ministry for Economic Cooperation and Development,
20970,Germany,Tanzania,LDCs,0.109029,-0.0,Federal Ministry for Economic Cooperation and Development,
21034,Germany,Egypt,LMICs,0.432813,-0.0,Federal Ministry for Economic Cooperation and Development,
21035,Germany,Egypt,LMICs,0.028057,-0.0,Federal Ministry for Economic Cooperation and Development,
21055,Germany,Bolivia,LMICs,0.0792931,-0.0,Federal Ministry for Economic Cooperation and Development,
21268,Germany,Kenya,LMICs,0.380125,-0.0,Federal Ministry for Economic Cooperation and Development,
21269,Germany,Uganda,LDCs,0.4189,-0.0,Federal Ministry for Economic Cooperation and Development,
21270,Germany,Tanzania,LDCs,0.325438,-0.0,Federal Ministry for Economic Cooperation and Development,
21614,Germany,Kenya,LMICs,0.12729100000000002,-0.0,Federal Ministry for Economic Cooperation and Development,
21792,Germany,Egypt,LMICs,0.6451859999999999,-0.0,Federal Ministry for Economic Cooperation and Development,
21806,Germany,Uganda,LDCs,0.133225,-0.0,Federal Ministry for Economic Cooperation and Development,
21807,Germany,Uganda,LDCs,0.103568,-0.0,Federal Ministry for Economic Cooperation and Development,
21808,Germany,Uganda,LDCs,0.254959,-0.0,Federal Ministry for Economic Cooperation and Development,
21809,Germany,Uganda,LDCs,0.396596,-0.0,Federal Ministry for Economic Cooperation and Development,
21810,Germany,Uganda,LDCs,0.6228239999999999,-0.0,Federal Ministry for Economic Cooperation and Development,
21823,Germany,Tanzania,LDCs,0.237734,-0.0,Federal Ministry for Economic Cooperation and Development,
21891,Germany,Bolivia,LMICs,0.107565,-0.0,Federal Ministry for Economic Cooperation and Development,
21892,Germany,Bolivia,LMICs,0.205018,-0.0,Federal Ministry for Economic Cooperation and Development,
21893,Germany,Bolivia,LMICs,0.0510204,-0.0,Federal Ministry for Economic Cooperation and Development,
21894,Germany,Bolivia,LMICs,0.104159,-0.0,Federal Ministry for Economic Cooperation and Development,
22188,Germany,Burundi,LDCs,0.0212696,-0.0,Federal Ministry for Economic Cooperation and Development,
22296,Germany,Uganda,LDCs,0.0764105,-0.0,Federal Ministry for Economic Cooperation and Development,
22666,Germany,Kenya,LMICs,0.12729100000000002,-0.0,Federal Ministry for Economic Cooperation and Development,
22667,Germany,Kenya,LMICs,0.158939,-0.0,Federal Ministry for Economic Cooperation and Development,
