,DonorName,RecipientName,IncomegroupName,USD_Commitment_Defl,USD_Received_Defl,ShortDescription,AgencyName,FlowCode,SectorCode,ProjectTitle,PurposeName,SectorName,ChannelName,ChannelReportedName,ExpectedStartDate,CompletionDate,LongDescription,CommitmentDate,Finance_t
27,Germany,Morocco,LMICs,71.1346,0.0,KENITRA WATER SUPPLY,Kreditanstalt für Wiederaufbau,13,140,,Water sector policy and administrative management,I.4. Water Supply & Sanitation,,,1981-01-03,,,1981-02-01,421
36,Germany,Morocco,LMICs,17.4407,0.0,"DRINKING WATER, TIZNIT",Kreditanstalt für Wiederaufbau,13,140,,Water sector policy and administrative management,I.4. Water Supply & Sanitation,,,1982-01-04,,,1982-06-01,421
37,Germany,Morocco,LMICs,27.4691,0.0,"DRINKING WATER,AL HOCEIMA",Kreditanstalt für Wiederaufbau,13,140,,Water sector policy and administrative management,I.4. Water Supply & Sanitation,,,1982-01-03,,,1982-06-01,421
45,Germany,Morocco,LMICs,20.7918,0.0,WATER SUPPLY,Kreditanstalt für Wiederaufbau,13,140,,Water sector policy and administrative management,I.4. Water Supply & Sanitation,,,1985-01-01,,,1984-09-01,421
50,Germany,Morocco,LMICs,30.5389,0.0,WATER SUPPLY,Kreditanstalt für Wiederaufbau,13,140,,Water sector policy and administrative management,I.4. Water Supply & Sanitation,,,1986-01-01,,,1985-10-01,421
51,Germany,Morocco,LMICs,12.2156,0.0,WATER SUPPLY,Kreditanstalt für Wiederaufbau,13,140,,Water sector policy and administrative management,I.4. Water Supply & Sanitation,,,1986-01-01,,,1985-10-01,421
73,Germany,Morocco,LMICs,28.449,0.0,WATER SUPPLY,Kreditanstalt für Wiederaufbau,13,140,,Water sector policy and administrative management,I.4. Water Supply & Sanitation,,,1990-01-01,,,1989-12-01,421
97,Germany,Morocco,LMICs,27.4405,0.0,RURAL WATER SUPPLY,Kreditanstalt für Wiederaufbau,13,140,,Basic drinking water supply and basic sanitation,I.4. Water Supply & Sanitation,,,,,,1993-01-01,421
98,Germany,Morocco,LMICs,26.0004,,RURAL WATER SUPPLY,Federal Ministry of Finance,11,140,,Basic drinking water supply and basic sanitation,I.4. Water Supply & Sanitation,,,,,,1993-11-01,110
99,Germany,Morocco,LMICs,0.560009,,RURAL WATER SUPPLY,Kreditanstalt für Wiederaufbau,11,140,,Basic drinking water supply and basic sanitation,I.4. Water Supply & Sanitation,,,,,,1993-01-01,110
114,Germany,Morocco,LMICs,51.0579,0.0,WATER SUPPLY IN THE LOUKKOS REGION,Kreditanstalt für Wiederaufbau,13,140,WATER SUPPLY LOUKKOS REGION,Water supply and sanitation - large systems,I.4. Water Supply & Sanitation,,OFFICE NATIONAL DE L EAU POTABLE,1998-01-01,2000-01-06,,1997-01-10,421
170,Germany,Morocco,LMICs,10.3769,0.0,RURAL WATER SUPPLY REHAB.,Kreditanstalt für Wiederaufbau,11,140,REHAB.OF WATER SUPPLY RUR.CEN.,Basic drinking water supply and basic sanitation,I.4. Water Supply & Sanitation,,OFFICE NATIONAL DE L'EAU POTABLE,,,,1995-10-01,110
171,Germany,Morocco,LMICs,38.433,0.0,WATER SUPPLY STAND POSTS,Kreditanstalt für Wiederaufbau,11,140,STAND POSTS PROGRAMME,Basic drinking water supply and basic sanitation,I.4. Water Supply & Sanitation,,OFFICE NATIONAL DE L'EAU POTABLE,,,,1995-10-01,110
173,Germany,Morocco,LMICs,16.0469,,SEWERAGE INSTALLATIONS/KHENIFRA,Kreditanstalt für Wiederaufbau,11,140,SEWERAGE KHENIFRA M RIRT,Water supply and sanitation - large systems,I.4. Water Supply & Sanitation,,OFFICE NATIONAL DE L EAU POTABLE,1996-01-01,1999-07-01,,1996-06-01,110
178,Germany,Morocco,LMICs,14.627,,BMZ TC:WATER SUPPLY/SANIT.-SMALL SYS,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,,Basic drinking water supply and basic sanitation,I.4. Water Supply & Sanitation,,,,,,1998-12-31,110
179,Germany,Morocco,LMICs,11.5806,,"DRINKING WATER SUPPLY,LOUKKOS REG.",Kreditanstalt für Wiederaufbau,11,140,STAND POSTS PROGR.LOUKKOS REG.,Basic drinking water supply and basic sanitation,I.4. Water Supply & Sanitation,,OFFICE NATIONAL DE L'EAU POTABLE,1999-01-01,2001-12-01,,1998-06-01,110
180,Germany,Morocco,LMICs,0.529833,,"CONSULTANTS FOR WATER SUPPLY,LOUKOS",Kreditanstalt für Wiederaufbau,11,140,STAND POSTS PROGR.LOUKKOS REG.,Basic drinking water supply and basic sanitation,I.4. Water Supply & Sanitation,,OFFICE NATIONAL DE L'EAU POTABLE,1999-01-01,2000-12-01,,1998-06-01,110
182,Germany,Morocco,LMICs,43.7257,,BMZ TC:WATER SUPPLY/SANIT.-SMALL SYS,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,,Basic drinking water supply and basic sanitation,I.4. Water Supply & Sanitation,,,,,,1997-12-31,110
183,Germany,Morocco,LMICs,24.7669,,SEWERAGE/WATER TREATMENT PLANTS,Kreditanstalt für Wiederaufbau,11,140,SEWERAGE IN RURAL CENTRES I,Water supply and sanitation - large systems,I.4. Water Supply & Sanitation,,OFFICE NATIONAL DE L EAU POTABLE,1998-01-01,2000-01-12,,1997-01-10,110
185,Germany,Morocco,LMICs,3.02762,0.0,RURAL WATER SUPPLY/SEWERAGE REHAB.,Kreditanstalt für Wiederaufbau,11,140,REHAB.WAT.SUPP.RUR.CENTRES II,Basic drinking water supply and basic sanitation,I.4. Water Supply & Sanitation,,OFFICE NATIONAL DE L'EAU POTABLE,1998-01-01,2000-12-01,,1998-06-01,110
186,Germany,Morocco,LMICs,13.6243,0.0,RURAL DRINKING WATER SUPPLY EXT.,Kreditanstalt für Wiederaufbau,11,140,RURAL DRINKING WATER SUPPLY,Basic drinking water supply and basic sanitation,I.4. Water Supply & Sanitation,,OFFICE NATIONAL DE L'EAU POTABLE,1998-01-01,2004-06-01,,1998-06-01,110
187,Germany,Morocco,LMICs,8.32595,0.0,RURAL DRINKING WATER SUPPLY REHAB.,Kreditanstalt für Wiederaufbau,13,140,REHAB WAT SUPP RUR CENTRES II,Basic drinking water supply and basic sanitation,I.4. Water Supply & Sanitation,,OFFICE NATIONAL DE L EAU POTABLE,1998-01-01,2000-12-01,,1998-06-01,421
188,Germany,Morocco,LMICs,0.0474768,,FED. STATES CONTRIB.:  WASTE MGMT,Federal states and local governments,11,140,ENTWICKLUNGSZUSAMMENARBEIT DER BUNDESLÄNDER,Waste management/disposal,I.4. Water Supply & Sanitation,,,,,,2000-12-31,110
189,Germany,Morocco,LMICs,34.8648,,SEWERAGE IN RURAL CENTRES,Kreditanstalt für Wiederaufbau,11,140,SEWERAGE RURAL CENTERS II,Water supply and sanitation - large systems,I.4. Water Supply & Sanitation,,office national de l'eau potable,2002-07-01,2004-06-01,,2000-11-17,110
190,Germany,Morocco,LMICs,40.9282,0.0,WATER SUPPLY IN NORTHERN MOROCCO,Kreditanstalt für Wiederaufbau,13,140,WATER SUPPLY NORTHERN MOROCCO,Water supply and sanitation - large systems,I.4. Water Supply & Sanitation,,office national de l'eau potable,2001-03-01,2005-03-01,,2000-11-17,421
191,Germany,Morocco,LMICs,20.0852,0.0,WATER SUPPLY FOR RURAL CENTRES,Kreditanstalt für Wiederaufbau,13,140,WATER SUPPLY F. RURAL CENTERS,Water supply and sanitation - large systems,I.4. Water Supply & Sanitation,,office national de l'eau potable,2001-07-01,2005-06-01,,2000-11-17,421
233,Germany,Morocco,LMICs,0.0191558,,WATER RESOURCES POLICY/ADMIN. MGMT,Federal states and local governments,11,140,ENTWICKLUNGSZUSAMMENARBEIT DER BUNDESLÄNDER,Water sector policy and administrative management,I.4. Water Supply & Sanitation,,,,,,2001-12-31,110
234,Germany,Morocco,LMICs,0.0188192,,FED. STATES CONTRIB.:  WASTE MGMT,Federal states and local governments,11,140,ENTWICKLUNGSZUSAMMENARBEIT DER BUNDESLÄNDER,Waste management/disposal,I.4. Water Supply & Sanitation,,,,,,2001-12-31,110
262,Germany,Morocco,LMICs,0.06129750000000001,,FED. STATES CONTRIB.:  WASTE MGMT,Federal states and local governments,11,140,FED. STATES CONTRIB.:  WASTE MGMT,Waste management/disposal,I.4. Water Supply & Sanitation,,,,,,2003-12-31,110
290,Germany,Morocco,LMICs,3.60861,,PROTECTION OF DRINKING-WATER RESOURCES / SUSTAINABLE WATER MANAGEMENT,Deutsche Gesellschaft für Internationale Zusammenarbeit,11,140,PROTECTION OF DRINKING-WATER RESOURCES / SUSTAINABLE WATER MANAGEMENT,Water supply and sanitation - large systems,I.4. Water Supply & Sanitation,,,,,,2002-12-31,110
291,Germany,Morocco,LMICs,0.7376010000000001,,CONSULTING SERVICES FOR RURAL WATER SUPPLY PROJECT,Kreditanstalt für Wiederaufbau,11,140,RURAL WATER SUPPLY II,Basic drinking water supply and basic sanitation,I.4. Water Supply & Sanitation,,OFFICE NAT. DE L EAU POTABLE,2003-04-01,2006-12-01,,2002-12-01,110
292,Germany,Morocco,LMICs,6.642739999999999,,RURAL WATER SUPPLY,Kreditanstalt für Wiederaufbau,11,140,RURAL WATER SUPPLY II,Basic drinking water supply and basic sanitation,I.4. Water Supply & Sanitation,,OFFICE NAT. DE L EAU POTABLE,2003-04-01,2006-12-01,,2002-12-01,110
293,Germany,Morocco,LMICs,0.0216517,,FED. STATES CONTRIB.: WASTE MGMT,Federal states and local governments,11,140,FED. STATES CONTRIB.:  WASTE MGMT,Waste management/disposal,I.4. Water Supply & Sanitation,,,,,,2002-12-31,110
339,Germany,Morocco,LMICs,4.22692,,"DRINKING WATER SUPPLY, LOUKKOS REGION",Kreditanstalt für Wiederaufbau,11,140,STAND POSTS PROGR.LOUKKOS REG.,Basic drinking water supply and basic sanitation,I.4. Water Supply & Sanitation,,OFFICE NATIONAL DE L'EAU POTABLE,,2001-12-01,,2004-12-31,110
340,Germany,Morocco,LMICs,0.0516389,,EDUCATION/TRAINING: WATER SUPPLY & SANITATION,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,"MANAGEMENTTRAINING FÜR NATIONALE TRAINER - ZUSAMMENARBEIT MIT IFAD, NORDAFRIKA",Education and training in water supply and sanitation,I.4. Water Supply & Sanitation,,,,,,2004-12-31,110
341,Germany,Morocco,LMICs,0.040987,,WATER RESOURCES POLICY/ADMIN. MANAGEMENT,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,REFORM DES WASSERSEKTORS IN DER MENA-REGION,Water sector policy and administrative management,I.4. Water Supply & Sanitation,,,,,,2004-12-31,110
342,Germany,Morocco,LMICs,50.4272,0.0,WATER PRODUCTION/DISTRIBUTION/INSTALLATIONS,Kreditanstalt für Wiederaufbau,13,140,SECTOR PROGRAMME WATER SUPPLY,Basic drinking water supply and basic sanitation,I.4. Water Supply & Sanitation,,OFFICE NAT. DE L EAU POTABLE,2004-05-01,2007-06-01,,2004-03-01,421
374,Germany,Morocco,LMICs,0.0281905,,WATER RESOURCES POLICY/ADMINISTRATIVE MANAGEMENT,Deutsche Gesellschaft für Internationale Zusammenarbeit,11,140,WQMP WEST AFRICA,Water sector policy and administrative management,I.4. Water Supply & Sanitation,Public Sector Institutions,Public sector,,,,2005-12-31,110
375,Germany,Morocco,LMICs,0.232737,,WATER RESOURCES POLICY/ADMINISTRATIVE MANAGEMENT,Deutsche Gesellschaft für Internationale Zusammenarbeit,11,140,REFORM DES WASSERSEKTORS MENA,Water sector policy and administrative management,I.4. Water Supply & Sanitation,Public Sector Institutions,Public sector,,,,2005-12-31,110
376,Germany,Morocco,LMICs,0.0430224,,WATER RESOURCES POLICY/ADMINISTRATIVE MANAGEMENT,Deutsche Gesellschaft für Internationale Zusammenarbeit,11,140,REFORM DES WASSERSEKTORS MENA,Water sector policy and administrative management,I.4. Water Supply & Sanitation,Public Sector Institutions,Public sector,,,,2005-12-31,110
377,Germany,Morocco,LMICs,0.0430224,,WATER RESOURCES POLICY/ADMINISTRATIVE MANAGEMENT,Deutsche Gesellschaft für Internationale Zusammenarbeit,11,140,REFORM DES WASSERSEKTORS MENA,Water sector policy and administrative management,I.4. Water Supply & Sanitation,Public Sector Institutions,Public sector,,,,2005-12-31,110
378,Germany,Morocco,LMICs,0.00520591,,WATER RESOURCES POLICY/ADMINISTRATIVE MANAGEMENT,Deutsche Gesellschaft für Internationale Zusammenarbeit,11,140,SONDERPOSITION KONGRESSREISEN,Water sector policy and administrative management,I.4. Water Supply & Sanitation,Public Sector Institutions,Public sector,,,,2005-12-31,110
379,Germany,Morocco,LMICs,0.027531,,WATER SUPPLY AND SANITATION - LARGE SYSTEMS,Deutsche Gesellschaft für Internationale Zusammenarbeit,11,140,REFORM DES WASSERSEKTORS MENA,Water supply and sanitation - large systems,I.4. Water Supply & Sanitation,Public Sector Institutions,Public sector,,,,2005-12-31,110
380,Germany,Morocco,LMICs,0.00225917,,WASTE MANAGEMENT/DISPOSAL,Deutsche Gesellschaft für Internationale Zusammenarbeit,11,140,UMWELTMANAGEMENT II,Waste management/disposal,I.4. Water Supply & Sanitation,Public Sector Institutions,Public sector,,,,2005-12-31,110
381,Germany,Morocco,LMICs,0.175261,,EDUCATION AND TRAINING IN WATER SUPPLY AND SANITATION,Deutsche Gesellschaft für Internationale Zusammenarbeit,11,140,REFORM DES WASSERSEKTORS MENA,Education and training in water supply and sanitation,I.4. Water Supply & Sanitation,Public Sector Institutions,Public sector,,,,2005-12-31,110
382,Germany,Morocco,LMICs,0.0247386,,EDUCATION AND TRAINING IN WATER SUPPLY AND SANITATION,Deutsche Gesellschaft für Internationale Zusammenarbeit,11,140,IFAD NAMTA I,Education and training in water supply and sanitation,I.4. Water Supply & Sanitation,Public Sector Institutions,Public sector,,,,2005-12-31,110
465,Germany,Morocco,LMICs,2.68897,0.0,"AEP RURALE II, TAROUDANT",Kreditanstalt für Wiederaufbau,11,140,"AEP Rurale II, Taroudant",Basic drinking water supply and basic sanitation,I.4. Water Supply & Sanitation,Public Sector Institutions,public sector,2003-01-04,2006-12-26,"AEP Rurale II, Taroudant",2006-07-21,110
467,Germany,Morocco,LMICs,57.3032,0.0,PROGRAMME SECTORIEL D'AFP,Kreditanstalt für Wiederaufbau,13,140,Programme sectoriel d'AFP,Water supply and sanitation - large systems,I.4. Water Supply & Sanitation,Public Sector Institutions,public sector,2006-01-12,2009-12-29,Programme sectoriel d'AFP,2006-07-21,421
468,Germany,Morocco,LMICs,23.061,0.0,WATER SUPPLY & SANIT. - LARGE SYST.,Kreditanstalt für Wiederaufbau,13,140,,Water supply and sanitation - large systems,I.4. Water Supply & Sanitation,Public Sector Institutions,public sector,2006-01-10,2010-08-24,Abwasserentsorgung ländlich. Zentren III,2006-07-21,421
473,Germany,Morocco,LMICs,4.89173,0.0,WATER RESOURCES POLICY/ADMIN. MGMT,Deutsche Gesellschaft für Internationale Zusammenarbeit,11,140,,Water sector policy and administrative management,I.4. Water Supply & Sanitation,Public Sector Institutions,Public sector,,,Integriertes Wasserressourcenmanagement,2006-12-31,110
489,Germany,Morocco,LMICs,1.39764,0.0,WATER SUPPLY & SANIT. - LARGE SYST.,Kreditanstalt für Wiederaufbau,13,140,,Water supply and sanitation - large systems,I.4. Water Supply & Sanitation,Public Sector Institutions,public sector,2006-01-10,2010-08-24,Abwasserentsorgung ländlich. Zentren III,2006-07-21,421
491,Germany,Morocco,LMICs,18.4209,0.0,APPROVISIONNEMENT EN EAU DANS LA REGION DE LOUKKOS,Kreditanstalt für Wiederaufbau,13,140,Approv.eau de la region de Loukkos,Basic drinking water supply and basic sanitation,I.4. Water Supply & Sanitation,Public Sector Institutions,public sector,2006-07-21,2009-07-20,Approv.eau de la region de Loukkos,2006-07-21,421
508,Germany,Morocco,LMICs,0.514804,0.0,REFORM OF THE WATER SECTOR IN THE MENA REGION,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Reform of the water sector in the Mena region,Water sector policy and administrative management,I.4. Water Supply & Sanitation,Public Sector Institutions,Public sector,,,Reform of the water sector in the Mena region,2006-12-31,110
514,Germany,Morocco,LMICs,0.0026724,0.0,"WATER EFFICIENT MANAGEMENT OF WASTEWATER, TREATMENT AND REUSE",Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,"Water Efficient mgmt of wastewater, treatment & reuse in Mediterranean",Education and training in water supply and sanitation,I.4. Water Supply & Sanitation,Public Sector Institutions,Public sector,,,"EMWater Efficient management of wastewater, it's treatment and reuse in the Mediterranean Countries (funded by the EU)",2006-12-31,110
553,Germany,Morocco,LMICs,11.6732,0.0,ALIMENTATION EN EAU POTABLE RURALE III,Kreditanstalt für Wiederaufbau,13,140,Alimentation en eau potable rurale III,Basic drinking water supply and basic sanitation,I.4. Water Supply & Sanitation,Public Sector Institutions,KfW,2008-01-01,2010-12-31,Alimentation en eau potable rurale III,2007-09-10,421
555,Germany,Morocco,LMICs,1.37332,0.0,ALIMENTATION EN EAU POTABLE RURALE III,Kreditanstalt für Wiederaufbau,11,140,Alimentation en eau potable rurale III,Basic drinking water supply and basic sanitation,I.4. Water Supply & Sanitation,Public Sector Institutions,KfW,2008-01-01,2010-12-31,Alimentation en eau potable rurale III,2007-09-10,110
566,Germany,Morocco,LMICs,0.0451299,0.0,WATER RESOURCES POLICY/ADMIN. MGMT,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Reform of the water sector in the Mena region,Water sector policy and administrative management,I.4. Water Supply & Sanitation,Public Sector Institutions,Public sector,,,Reform of the water sector in the Mena region,,110
567,Germany,Morocco,LMICs,0.0307884,0.0,WATER RESOURCES POLICY/ADMIN. MGMT,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Reform of the water sector in the Mena region,Water sector policy and administrative management,I.4. Water Supply & Sanitation,Public Sector Institutions,Public sector,,,Reform of the water sector in the Mena region,,110
568,Germany,Morocco,LMICs,0.325277,0.0,WATER RESOURCES POLICY/ADMIN. MGMT,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Reform of the water sector in the Mena region,Water sector policy and administrative management,I.4. Water Supply & Sanitation,Public Sector Institutions,Public sector,,,Reform of the water sector in the Mena region,,110
593,Germany,Morocco,LMICs,0.103788,0.0,WASTE MANAGEMENT/DISPOSAL,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Environmentally oriented entrepreneurship in Arab countries,Waste management/disposal,I.4. Water Supply & Sanitation,Public Sector Institutions,Public sector,,,Environmentally oriented entrepreneurship in Arab countries,,110
628,Germany,Morocco,LMICs,5.98839,-0.0,"SEWERAGE RURAL CENTRES (APC III, PHASE II)",Kreditanstalt für Wiederaufbau,13,140,"Sewerage rural centres (APC III, Phase II)",Water supply and sanitation - large systems,I.4. Water Supply & Sanitation,Public Sector Institutions,KfW,2008-12-22,2016-12-20,"Sewerage rural centres (APC III, Phase II)",2008-12-22,421
633,Germany,Morocco,LMICs,19.054,-0.0,FOURNITURES ET SERVICES POUR LE PROGRAMME SECTORIEL D APPROVISIONNEMENT EN EAU POTABLE,Kreditanstalt für Wiederaufbau,13,140,fournitures et services pour le programme sectoriel d approvisionnement en eau potable,Water supply and sanitation - large systems,I.4. Water Supply & Sanitation,Public Sector Institutions,KfW,2008-08-29,2016-08-27,Programme sectoriel d Approvisionnement en eau potable IV,2008-08-29,421
634,Germany,Morocco,LMICs,5.98839,-0.0,"SEWERAGE RURAL CENTRES (APC III, PHASE II)",Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,13,140,"Sewerage rural centres (APC III, Phase II)",Water supply and sanitation - large systems,I.4. Water Supply & Sanitation,Public Sector Institutions,KfW,2008-12-22,2011-12-22,"Sewerage rural centres (APC III, Phase II)",2008-12-22,421
635,Germany,Morocco,LMICs,4.35519,-0.0,ASSISTANCE AUX AUTORITÉS ET INSTITUTIONS MAROCAINES COMPÉTENTES LORS DU DÉVELOPPEMENT ET DE LA CONCRÉTISATION DES STRATÉGIES SECTORIELLES,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,assistance aux autorités et institutions marocaines compétentes lors du développement et de la concrétisation des stratégies sectorielles,Water supply and sanitation - large systems,I.4. Water Supply & Sanitation,Public Sector Institutions,KfW,,,Programme sectoriel d approvisionnement en eau potable II + III + IV,,110
636,Germany,Morocco,LMICs,9.52698,-0.0,FOURNITURES ET SERVICES POUR LE PROGRAMME SECTORIEL D APPROVISIONNEMENT EN EAU POTABLE,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,13,140,fournitures et services pour le programme sectoriel d approvisionnement en eau potable,Water supply and sanitation - large systems,I.4. Water Supply & Sanitation,Public Sector Institutions,KfW,2008-08-29,2011-08-29,Programme sectoriel d Approvisionnement en eau potable IV,2008-08-29,421
638,Germany,Morocco,LMICs,4.76349,-0.0,INTEGRATED MANAGEMENT OF WATER RESOURCES,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Integrated management of water resources,Water sector policy and administrative management,I.4. Water Supply & Sanitation,Public Sector Institutions,GTZ,2008-07-03,2010-12-31,"Die Kompetenzen der Wassersektorinstitutionen für eine integrierte, nachhaltige Bewirtschaftung der Wasserressourcen sind verbessert.",,110
675,Germany,Morocco,LMICs,0.4533140000000001,-0.0,REFORM OF THE WATER SECTOR IN THE MENA REGION,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Reform of the water sector in the Mena region,Water sector policy and administrative management,I.4. Water Supply & Sanitation,Public Sector Institutions,Federal Ministry for Economic Cooperation and Development,,,Reform des Wassersektors in der MENA-Region,,110
676,Germany,Morocco,LMICs,0.0120081,-0.0,REFORM OF THE WATER SECTOR IN THE MENA REGION,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Reform of the water sector in the Mena region,Education and training in water supply and sanitation,I.4. Water Supply & Sanitation,Public Sector Institutions,Federal Ministry for Economic Cooperation and Development,,,Reform des Wassersektors in der MENA-Region,,110
686,Germany,Morocco,LMICs,0.0902763,-0.0,EDUC./TRNG:WATER SUPPLY & SANITATION,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Promotion of further training institutes to support development processes in the water sector of MENA countries,Education and training in water supply and sanitation,I.4. Water Supply & Sanitation,Public Sector Institutions,Federal Ministry for Economic Cooperation and Development,,,Förderung von Weiterbildungseinrichtungen zur Unterstützung von Reformprozessen in der MENA-Region am Beispiel des Wassersektors,,110
732,Germany,Morocco,LMICs,0.0814042,-0.0,STRATEGIC HUMAN RESOURCES DEVELOPMENT AND REGIONAL DIALOGUE IN THE WATER SECTOR OF THE MENA REGION,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Strategic Human Resources Development and Regional Dialogue in the Water Sector of the MENA Region,Education and training in water supply and sanitation,I.4. Water Supply & Sanitation,Public Sector Institutions,Public sector,,,Weiterbildungsberatung in Wassernetzwerken der MENA-Region,,110
