,DonorName,RecipientName,IncomegroupName,USD_Commitment_Defl,USD_Received_Defl,ShortDescription,AgencyName,FlowCode,SectorCode,ProjectTitle,PurposeName,SectorName,ChannelName,ChannelReportedName,ExpectedStartDate,CompletionDate,LongDescription,CommitmentDate,Finance_t
820,Germany,Morocco,LMICs,0.188313,-0.0,PROMOTION OF FURTHER TRAINING INSTITUTES TO SUPPORT DEVELOPMENT PROCESSES IN THE WATER SECTOR OF MENA COUNTRIES,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Promotion of further training institutes to support development processes in the water sector of MENA countries,Education and training in water supply and sanitation,I.4. Water Supply & Sanitation,Public Sector Institutions,Public sector,,,Förderung von Weiterbildungseinrichtungen zur Unterstützung von Reformprozessen in der MENA-Region am Beispiel des Wassersektors,,110
823,Germany,Morocco,LMICs,0.010851799999999998,-0.0,REFORM OF THE WATER SECTOR IN THE MENA REGION,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Reform of the water sector in the Mena region,Water sector policy and administrative management,I.4. Water Supply & Sanitation,Public Sector Institutions,Public sector,,,Reform des Wassersektors in der MENA-Region,,110
903,Germany,Morocco,LMICs,0.00447237,-0.0,WAVE - CAPACITY BUILDING FOR WATER SERVICE PROVIDERS,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,WAVE - Capacity building for water service providers,Education and training in water supply and sanitation,I.4. Water Supply & Sanitation,Public Sector Institutions,Public sector institutions,,,WAVE - Capacity building for water service providers,,110
910,Germany,Morocco,LMICs,0.102057,-0.0,STRATEGIC HUMAN RESOURCES DEVELOPMENT AND REGIONAL DIALOGUE IN THE WATER SECTOR OF THE MENA REGION,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Strategic Human Resources Development and Regional Dialogue in the Water Sector of the MENA Region,Education and training in water supply and sanitation,I.4. Water Supply & Sanitation,Public Sector Institutions,Public sector institutions,,,Strategic Human Resources Development and Regional Dialogue in the Water Sector of the MENA Region,,110
916,Germany,Morocco,LMICs,0.227961,-0.0,PROMOTION OF FURTHER TRAINING INSTITUTES TO SUPPORT DEVELOPMENT PROCESSES IN THE WATER SECTOR OF MENA COUNTRIES,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Promotion of further training institutes to support development processes in the water sector of MENA countries,Education and training in water supply and sanitation,I.4. Water Supply & Sanitation,Public Sector Institutions,Public sector institutions,,,Promotion of further training institutes to support development processes in the water sector of MENA countries,,110
979,Germany,Morocco,LMICs,0.139469,-0.0,PROMOTION OF FURTHER TRAINING INSTITUTES TO SUPPORT DEVELOPMENT PROCESSES IN THE WATER SECTOR OF MENA COUNTRIES,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Promotion of further training institutes to support development processes in the water sector of MENA countries,Education and training in water supply and sanitation,I.4. Water Supply & Sanitation,Public Sector Institutions,GIZ,2008-01-01,2011-12-31,Promotion of further training institutes to support development processes in the water sector of MENA countries,,110
982,Germany,Morocco,LMICs,3.67829,-0.0,INTEGRATED MANAGEMENT OF WATER RESOURCES,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Integrated management of water resources,Water sector policy and administrative management,I.4. Water Supply & Sanitation,Public Sector Institutions,GIZ,2011-12-14,2014-03-31,The water sector institutions have improved their capacities for integrated water resources management.,,110
1000,Germany,Morocco,LMICs,4.59786,-0.0,RURAL WATER SUPPLY IV,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Rural Water Supply IV,Basic drinking water supply and basic sanitation,I.4. Water Supply & Sanitation,Public Sector Institutions,KfW,2011-12-28,2014-12-27,"Financial contribution shall help to provide 65,000 Moroccans in the provinces Taroudant and Tiznit with hygienic drinking water. This is to achieve by rehabilitating rural water supply systems.",2011-12-28,110
1001,Germany,Morocco,LMICs,5.9115400000000005,-0.0,RURAL WATER SUPPLY IV,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,13,140,Rural Water Supply IV,Basic drinking water supply and basic sanitation,I.4. Water Supply & Sanitation,Public Sector Institutions,KfW,2011-12-28,2014-12-27,"Financial contribution shall help to provide 65,000 Moroccans in the provinces Taroudant and Tiznit with hygienic drinking water. This is to achieve by rehabilitating rural water supply systems.",2011-12-28,421
1019,Germany,Morocco,LMICs,0.656837,-0.0,RURAL WATER SUPPLY IV,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Rural Water Supply IV,Basic drinking water supply and basic sanitation,I.4. Water Supply & Sanitation,Public Sector Institutions,KfW,2011-12-28,2014-12-27,"Financial contribution shall help to provide 65,000 Moroccans in the provinces Taroudant and Tiznit with hygienic drinking water. This is to achieve by rehabilitating rural water supply systems (Accompanying Measure).",2011-12-28,110
1023,Germany,Morocco,LMICs,0.093932,-0.0,STRENGTHENING THE MENA WATER SECTOR THROUGH REGIONAL NETWORKING AND TRAINING (MENA WANT),Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Strengthening the MENA Water Sector through regional Networking and Training (MENA WANT),Education and training in water supply and sanitation,I.4. Water Supply & Sanitation,Public Sector Institutions,GIZ,2009-01-01,2013-06-30,Strengthening the MENA Water Sector through regional Networking and Training (MENA WANT),,110
1029,Germany,Morocco,LMICs,0.0346846,-0.0,"STRENGTHENING CAPACITIES FOR TRAINING AND FURTHER TRAINING IN THE ENVIRONMENTAL SECTOR, MAGHREB",Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,"Strengthening capacities for training and further training in the environmental sector, Maghreb",Waste management/disposal,I.4. Water Supply & Sanitation,Public Sector Institutions,GIZ,2010-01-01,2014-09-30,"Strengthening capacities for training and further training in the environmental sector, Maghreb",,110
1090,Germany,Morocco,LMICs,0.0261789,-0.0,"FUNDING FOR EXCHANGE OF SCIENTISTS, GRANTS",Federal Ministries,11,140,"Funding for exchange of scientists, grants",Water sector policy and administrative management,I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank","University, college or other teaching institution, research institute or think tank",2012-01-01,2013-02-28,Nanomaterials for water purification by photocatalysis through solar radiation exposure,2012-05-21,110
1091,Germany,Morocco,LMICs,0.0143524,-0.0,"FUNDING FOR EXCHANGE OF SCIENTISTS, GRANTS",Federal Ministries,11,140,"Funding for exchange of scientists, grants",Basic sanitation,I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank","University, college or other teaching institution, research institute or think tank",2012-01-01,2013-12-31,Treatment of agricultural discharge by photolysis and photocatalysis,2012-07-26,110
1092,Germany,Morocco,LMICs,0.0187949,-0.0,"FUNDING FOR EXCHANGE OF SCIENTISTS, GRANTS",Federal Ministries,11,140,"Funding for exchange of scientists, grants",Water sector policy and administrative management,I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank","University, college or other teaching institution, research institute or think tank",2012-01-01,2013-12-31,Sunwater prototype SSM NEW for small-scale serial production,2012-05-16,110
1093,Germany,Morocco,LMICs,0.0108996,-0.0,"FUNDING FOR EXCHANGE OF SCIENTISTS, GRANTS",Federal Ministries,11,140,"Funding for exchange of scientists, grants",Sanitation - large systems,I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank","University, college or other teaching institution, research institute or think tank",2012-01-01,2013-02-28,Treatment and recycling of wastewater from olive oil production by means of membrane technology and micellar solution processes,2012-04-17,110
1094,Germany,Morocco,LMICs,0.016416999999999998,-0.0,"FUNDING FOR EXCHANGE OF SCIENTISTS, GRANTS",Federal Ministries,11,140,"Funding for exchange of scientists, grants",Water resources conservation (including data collection),I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank","University, college or other teaching institution, research institute or think tank",2012-01-01,2013-12-31,"Groundwater resources under the influence of global warming - Catchment areas of the Souss-Mass-Draa, Morocco",2012-04-17,110
1106,Germany,Morocco,LMICs,7.2487,-0.0,SEWAGE DISPOSAL IN URBAN CENTERS III - PHASE 2,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,13,140,Sewage Disposal in Urban Centers III - Phase 2,Water supply and sanitation - large systems,I.4. Water Supply & Sanitation,Public Sector Institutions,KfW,2012-11-09,2015-11-09,Sewage Disposal in Urban Centers III - Phase 2,2012-11-09,421
1107,Germany,Morocco,LMICs,7.2487,-0.0,SEWAGE DISPOSAL IN URBAN CENTERS III - PHASE 2,Kreditanstalt für Wiederaufbau,13,140,Sewage Disposal in Urban Centers III - Phase 2,Water supply and sanitation - large systems,I.4. Water Supply & Sanitation,Public Sector Institutions,KfW,2012-11-09,2020-11-07,Sewage Disposal in Urban Centers III - Phase 2,2012-11-09,421
1116,Germany,Morocco,LMICs,49.1876,-0.0,SUPPORT OF THE NATIONAL SEWAGE DISPOSAL PROGRAMME,Kreditanstalt für Wiederaufbau,13,140,Support of the National Sewage Disposal Programme,Sanitation - large systems,I.4. Water Supply & Sanitation,Public Sector Institutions,KfW,2012-11-09,2020-11-07,Support of the National Sewage Disposal Programme,2012-11-09,421
1117,Germany,Morocco,LMICs,51.7764,-0.0,EFFICIENCY ENHANCEMENT OF DRINKING WATER,Kreditanstalt für Wiederaufbau,13,140,Efficiency Enhancement of Drinking Water,Water supply - large systems,I.4. Water Supply & Sanitation,Public Sector Institutions,KfW,2012-11-09,2020-11-07,Efficiency Enhancement of Drinking Water,2012-11-09,421
1118,Germany,Morocco,LMICs,27.1826,-0.0,ENHANCING DRINKING WATER SUPPLY IN TAROUDANT,Kreditanstalt für Wiederaufbau,13,140,Enhancing Drinking Water Supply in Taroudant,Basic drinking water supply and basic sanitation,I.4. Water Supply & Sanitation,Public Sector Institutions,KfW,2012-11-09,2020-11-07,Enhancing Drinking Water Supply in Taroudant,2012-11-09,421
1124,Germany,Morocco,LMICs,1.42385,-0.0,INTEGRATED MANAGEMENT OF WATER RESOURCES,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Integrated management of water resources,Water sector policy and administrative management,I.4. Water Supply & Sanitation,Public Sector Institutions,GIZ,2011-12-14,2014-03-31,The water sector institutions have improved their capacities for integrated water resources management.,2011-12-14,110
1135,Germany,Morocco,LMICs,254.08,-0.0,PROMOTIONAL LOAN CO-FINANCING OCP WATER PROCESS EXTENSION AND EFFICIENCY,Kreditanstalt für Wiederaufbau,13,140,Promotional Loan Co-financing OCP Water Process Extension and Efficiency,Water supply - large systems,I.4. Water Supply & Sanitation,Public Sector Institutions,KfW,2013-10-11,2021-10-09,"The promotional loan of 200mil USD shall be used to co-finance the extension of OCP water supply and usage processes, including the establishment of desalination and wastewater treatment plants.",2013-10-11,421
1137,Germany,Morocco,LMICs,53.3174,-0.0,INTEGRATED WATER RESOURCE MANAGEMENT (IWRM) TENSIFT I,Kreditanstalt für Wiederaufbau,13,140,Integrated Water Resource Management (IWRM) Tensift I,Water supply - large systems,I.4. Water Supply & Sanitation,Public Sector Institutions,KfW,2013-12-23,2016-12-22,The project aims at securing the drinking water supply of three south-Moroccan cities through the usage of hygienically safe treated surface water from the Taskourt dam until 2030.,2013-12-23,421
1157,Germany,Morocco,LMICs,0.011425200000000002,-0.0,COOPERATION WITH FOREIGN RESEARCH INSTITUTIONS (IN SO FAR AS NOT INCLUDED IN OTHER AREAS),Federal Ministries,11,140,Cooperation with foreign research institutions (in so far as not included in other areas),Water resources conservation (including data collection),I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Higher education institution,2013-03-01,2014-11-30,"River runoff from headwater catchments transformed to groundwater recharge in the Haouz plain, Upper Tensift basin (Morocco)",2013-02-25,110
1158,Germany,Morocco,LMICs,0.0270268,-0.0,COOPERATION WITH FOREIGN RESEARCH INSTITUTIONS (IN SO FAR AS NOT INCLUDED IN OTHER AREAS),Federal Ministries,11,140,Cooperation with foreign research institutions (in so far as not included in other areas),Basic sanitation,I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Teaching institution/Research and development institute,2013-05-01,2015-04-30,Urban waste water management in the context of climate change - Modelling and evaluation of the impacts taking account of financial and socioeconomic aspects and identification of measures with a focus on Casablanca in Morocco.,2013-04-25,110
1159,Germany,Morocco,LMICs,0.0278195,-0.0,SCIENTIFIC COOPERATION WITH OTHER COUNTRIES (IN SO FAR AS NOT INCLUDED IN OTHER AREAS),Federal Ministries,11,140,Scientific Cooperation with Other Countries (in so far as not included in other areas),Water resources conservation (including data collection),I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Higher education institution,2013-06-01,2015-02-28,Sedimentation of dammed reservoirs as a threat to sustainable use of water resources,2013-05-28,110
1160,Germany,Morocco,LMICs,0.0276032,-0.0,SCIENTIFIC COOPERATION WITH OTHER COUNTRIES (IN SO FAR AS NOT INCLUDED IN OTHER AREAS),Federal Ministries,11,140,Scientific Cooperation with Other Countries (in so far as not included in other areas),Basic sanitation,I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Higher education institution,2013-06-01,2016-01-31,Treatment of waste water from olive mills using a new granulated active carbon bed anaerobic reactor,2013-05-16,110
1176,Germany,Morocco,LMICs,0.0138325,-0.0,COOPERATION WITH FOREIGN RESEARCH INSTITUTIONS (NOT INCLUDED IN OTHER AREAS),Federal Ministry of Education and Research,11,140,Cooperation with foreign research institutions (not included in other areas),Water resources conservation (including data collection),I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Teaching institution/Research and development institute,2013-03-01,2015-04-30,Using Global Navigation Satellite System (GNSS) reflectometry for water level observation and soil humidity extraction in Morocco - Capacity building in the field of education and research,2014-12-31,110
1190,Germany,Morocco,LMICs,6.48008,-0.0,INTEGRATED MANAGEMENT OF WATER RESOURCES,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Integrated management of water resources,Water sector policy and administrative management,I.4. Water Supply & Sanitation,Public Sector Institutions,GIZ,2011-12-14,2016-03-31,The capacities of the Moroccan institutions for integrated and sustainable management of water resources are improved,2014-12-31,110
1254,Germany,Morocco,LMICs,6.05339,-0.0,INTEGRATED WATER RESOURCES MANAGEMENT,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Integrated water resources management,Water sector policy and administrative management,I.4. Water Supply & Sanitation,Public corporations,GIZ,2016-10-17,2020-06-30,"The integrated water resource management is improved, taking into account the impact of climate change",2016-10-17,110
1275,Germany,Morocco,LMICs,24.2136,-0.0,SOUTIEN AU PNA II (PRÊT COMPOSITE II),Kreditanstalt für Wiederaufbau,13,140,Soutien au PNA II (prêt composite II),Basic drinking water supply and basic sanitation,I.4. Water Supply & Sanitation,Central Government,Central Government,2016-12-21,2024-12-19,Soutien au PNA II (prêt composite II),2016-12-21,421
1279,Germany,Morocco,LMICs,24.2136,-0.0,APPUI AU PROGRAMME NATIONAL D'ASSAINISSEMENT PNA I (PRÊT PROMOTIONNEL),Kreditanstalt für Wiederaufbau,13,140,Appui au Programme National d'Assainissement PNA I (Prêt promotionnel),Sanitation - large systems,I.4. Water Supply & Sanitation,Central Government,Central Government,2016-11-17,2024-11-15,Appui au Programme National d'Assainissement PNA I (Prêt promotionnel),2016-11-17,421
1335,Germany,Morocco,LMICs,0.11973699999999997,0.0,SCIENTIFIC COOPERATION WITH OTHER COUNTRIES (NOT INCLUDED IN OTHER AREAS),Federal Ministry of Education and Research,11,140,Scientific cooperation with other countries (not included in other areas),Water supply - large systems,I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Higher education institution,2017-05-01,2019-04-30,"Qanat - Water quality improvement with a solar desalination system - Viable technologies to protect resources (water, land, forests, settlements) and eco-technologies in the developing country",2017-04-18,110
1363,Germany,Morocco,LMICs,1.18022,0.0,INTEGRATED WATER RESOURCES MANAGEMENT,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Integrated water resources management,Water sector policy and administrative management,I.4. Water Supply & Sanitation,Public corporations,GIZ,2017-01-01,2020-06-30,"The integrated water resource management is improved, taking into account the impact of climate change",2018-12-31,110
1375,Germany,Morocco,LMICs,35.4066,0.0,DESSALEMENT DE L'EAU DE MER SIDI IFNI,Kreditanstalt für Wiederaufbau,13,140,Dessalement de l'eau de mer Sidi Ifni,Water supply - large systems,I.4. Water Supply & Sanitation,Central Government,Central Government,2018-12-17,2026-12-15,Dessalement de l'eau de mer Sidi Ifni,2018-12-17,421
1377,Germany,Morocco,LMICs,10.622,0.0,AEP (AOD),Kreditanstalt für Wiederaufbau,13,140,AEP (AoD),Basic drinking water supply,I.4. Water Supply & Sanitation,Central Government,Central Government,2018-12-17,2026-12-15,AEP (AoD),2018-12-17,421
1381,Germany,Morocco,LMICs,1.18022,0.0,AEP AOD (MESURE D'ACCOMPAGNEMENT),Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,AEP AoD (Mesure d'accompagnement),Basic drinking water supply,I.4. Water Supply & Sanitation,Central Government,Central Government,2018-12-17,2021-12-16,AEP AoD (Mesure d'accompagnement),2018-12-17,110
1417,Germany,Morocco,LMICs,2.95055,0.0,AEP (AOD),Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,AEP (AoD),Basic drinking water supply,I.4. Water Supply & Sanitation,Central Government,Central Government,2018-12-17,2021-12-16,AEP (AoD),2018-12-17,110
1424,Germany,Morocco,LMICs,31.8659,0.0,"AEP PETITS ET MOYENS CENTRE, COMPOSANTE 1 (AEP DES CINQ CENTRES)",Kreditanstalt für Wiederaufbau,13,140,"AEP petits et moyens centre, composante 1 (AEP des cinq centres)",Water supply - large systems,I.4. Water Supply & Sanitation,Central Government,Central Government,2018-12-17,2026-12-15,"AEP petits et moyens centre, composante 1 (AEP des cinq centres)",2018-12-17,421
1444,Germany,Morocco,LMICs,0.579016,0.0,INTEGRATED WATER RESOURCES MANAGEMENT,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Integrated water resources management,Water sector policy and administrative management,I.4. Water Supply & Sanitation,Public corporations,GIZ,2017-01-01,2020-06-30,"The integrated water resource management is improved, taking into account the impact of climate change.",2019-12-31,110
1445,Germany,Morocco,LMICs,33.0039,0.0,"AEP PETITS ET MOYENS CENTRES, COMPOSANTE 2.1",Kreditanstalt für Wiederaufbau,13,140,"AEP petits et moyens centres, composante 2.1",Water supply - large systems,I.4. Water Supply & Sanitation,Central Government,Central Government,2019-12-05,2027-12-03,"AEP petits et moyens centres, composante 2.1",2019-12-05,421
1451,Germany,Morocco,LMICs,2.45388,0.0,SOCIAL-ECOLOGICAL RESEARCH,Federal Ministry of Education and Research,11,140,Social-ecological research,Water resources conservation (including data collection),I.4. Water Supply & Sanitation,"University, college or other teaching institution, research institute or think-tank",Higher education institution,2019-04-01,2024-03-31,"Salt in the system - Biodiversity and ecosystem services in water body management of the arid Draa river valley, Morocco - Research to preserve and improve living conditions and sustainable land use in developing countries, i.a. due to climate change",2019-02-21,110
1456,Germany,Morocco,LMICs,3.34671,0.0,ALIMENTATION EN EAU POTABLE DANS LES REGIONS RURALES,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,11,140,Alimentation en eau potable dans les regions rurales,Basic drinking water supply and basic sanitation,I.4. Water Supply & Sanitation,Central Government,Central Government,2019-12-27,2022-12-26,Alimentation en eau potable dans les regions rurales (mesure d'accompagnement),2019-12-27,110
1458,Germany,Morocco,LMICs,25.4767,0.0,ALIMENTATION EN EAU POTABLE SETTAT ET AUGMENTATION DE L'EFFICACITÉ,Kreditanstalt für Wiederaufbau,13,140,Alimentation en eau potable Settat et augmentation de l'efficacité,Basic drinking water supply and basic sanitation,I.4. Water Supply & Sanitation,Central Government,Central Government,2019-12-05,2027-12-03,Alimentation en eau potable Settat et augmentation de l'efficacité,2019-12-05,421
1472,Germany,Morocco,LMICs,5.767,0.0,SEWAGE DISPOSAL IN URBAN CENTERS III - PHASE 2,Kreditanstalt für Wiederaufbau,13,140,Sewage Disposal in Urban Centers III - Phase 2,Water supply and sanitation - large systems,I.4. Water Supply & Sanitation,Central Government,Central Government,2019-12-05,2027-12-03,Sewage Disposal in Urban Centers III - Phase 2,2019-12-05,421
